time,load
1/4/2018 9:00,2107
1/4/2018 10:00,1824.3
1/4/2018 10:00,2438.5
1/4/2018 10:00,833.9
1/4/2018 10:00,1360.7
1/4/2018 10:00,1447.9
1/4/2018 10:00,2797.6
1/4/2018 10:00,1234.8
1/4/2018 10:00,459.1
1/4/2018 10:00,7156.2
1/4/2018 10:00,621.3
1/4/2018 10:00,2130.1
1/4/2018 11:00,1841.2
1/4/2018 11:00,2441.4
1/4/2018 11:00,836.1
1/4/2018 11:00,1364.6
1/4/2018 11:00,1474.3
1/4/2018 11:00,2854.2
1/4/2018 11:00,1239.7
1/4/2018 11:00,463.4
1/4/2018 11:00,7261.9
1/4/2018 11:00,620.3
1/4/2018 11:00,2128.3
1/4/2018 12:00,1831.1
1/4/2018 12:00,2422.7
1/4/2018 12:00,845.2
1/4/2018 12:00,1357.9
1/4/2018 12:00,1476.4
1/4/2018 12:00,2894.9
1/4/2018 12:00,1215
1/4/2018 12:00,456.1
1/4/2018 12:00,7276.6
1/4/2018 12:00,620
1/4/2018 12:00,2119.5
1/4/2018 13:00,1820.8
1/4/2018 13:00,2420.1
1/4/2018 13:00,827.5
1/4/2018 13:00,1355.7
1/4/2018 13:00,1476.9
1/4/2018 13:00,2897.9
1/4/2018 13:00,1200.5
1/4/2018 13:00,454.4
1/4/2018 13:00,7258.1
1/4/2018 13:00,614
1/4/2018 13:00,2120.4
1/4/2018 14:00,1799.9
1/4/2018 14:00,2402.1
1/4/2018 14:00,817.5
1/4/2018 14:00,1351.7
1/4/2018 14:00,1461.7
1/4/2018 14:00,2884.6
1/4/2018 14:00,1185.7
1/4/2018 14:00,456.6
1/4/2018 14:00,7201.6
1/4/2018 14:00,611.4
1/4/2018 14:00,2101.8
1/4/2018 15:00,1799.5
1/4/2018 15:00,2398.8
1/4/2018 15:00,816.3
1/4/2018 15:00,1348.3
1/4/2018 15:00,1447.7
1/4/2018 15:00,2886.9
1/4/2018 15:00,1199
1/4/2018 15:00,437.6
1/4/2018 15:00,7163.5
1/4/2018 15:00,622
1/4/2018 15:00,2086.4
1/4/2018 16:00,1867.7
1/4/2018 16:00,2442.4
1/4/2018 16:00,832.1
1/4/2018 16:00,1385.3
1/4/2018 16:00,1477.3
1/4/2018 16:00,3014.1
1/4/2018 16:00,1260.5
1/4/2018 16:00,449.2
1/4/2018 16:00,7240.3
1/4/2018 16:00,626.4
1/4/2018 16:00,2126.4
1/4/2018 17:00,1962
1/4/2018 17:00,2576.2
1/4/2018 17:00,890.9
1/4/2018 17:00,1473.3
1/4/2018 17:00,1577.6
1/4/2018 17:00,3227.4
1/4/2018 17:00,1336.3
1/4/2018 17:00,482.7
1/4/2018 17:00,7416.7
1/4/2018 17:00,661.1
1/4/2018 17:00,2253
1/4/2018 18:00,1961.3
1/4/2018 18:00,2592.3
1/4/2018 18:00,888.6
1/4/2018 18:00,1479
1/4/2018 18:00,1579.1
1/4/2018 18:00,3225
1/4/2018 18:00,1342
1/4/2018 18:00,479.9
1/4/2018 18:00,7340.8
1/4/2018 18:00,681.7
1/4/2018 18:00,2276.5
1/4/2018 19:00,1927.1
1/4/2018 19:00,2556.8
1/4/2018 19:00,869.1
1/4/2018 19:00,1456
1/4/2018 19:00,1546.4
1/4/2018 19:00,3126.3
1/4/2018 19:00,1316.4
1/4/2018 19:00,463
1/4/2018 19:00,7204.5
1/4/2018 19:00,678.9
1/4/2018 19:00,2258.5
1/4/2018 20:00,1857.7
1/4/2018 20:00,2468.5
1/4/2018 20:00,841.8
1/4/2018 20:00,1421.5
1/4/2018 20:00,1475.1
1/4/2018 20:00,3016.5
1/4/2018 20:00,1283.8
1/4/2018 20:00,457.4
1/4/2018 20:00,7015.6
1/4/2018 20:00,668.6
1/4/2018 20:00,2215.6
1/4/2018 21:00,1757.4
1/4/2018 21:00,2366
1/4/2018 21:00,814.4
1/4/2018 21:00,1355.1
1/4/2018 21:00,1409.4
1/4/2018 21:00,2861.2
1/4/2018 21:00,1225.2
1/4/2018 21:00,432.4
1/4/2018 21:00,6777.6
1/4/2018 21:00,657
1/4/2018 21:00,2145.5
1/4/2018 22:00,1643.6
1/4/2018 22:00,2248.7
1/4/2018 22:00,760.1
1/4/2018 22:00,1266.3
1/4/2018 22:00,1316.1
1/4/2018 22:00,2675.2
1/4/2018 22:00,1135.6
1/4/2018 22:00,402.2
1/4/2018 22:00,6473.6
1/4/2018 22:00,637.3
1/4/2018 22:00,2062.1
1/4/2018 23:00,1552
1/4/2018 23:00,2181.1
1/4/2018 23:00,707.9
1/4/2018 23:00,1189.2
1/4/2018 23:00,1238.4
1/4/2018 23:00,2477.4
1/4/2018 23:00,1067.9
1/4/2018 23:00,371.8
1/4/2018 23:00,6120.7
1/4/2018 23:00,631
1/4/2018 23:00,1936.7
1/5/2018 0:00,1512.4
1/5/2018 0:00,2118.8
1/5/2018 0:00,645.8
1/5/2018 0:00,1148
1/5/2018 0:00,1186.5
1/5/2018 0:00,2340.1
1/5/2018 0:00,1040.5
1/5/2018 0:00,342.5
1/5/2018 0:00,5810.2
1/5/2018 0:00,632.7
1/5/2018 0:00,1867.3
1/5/2018 1:00,1486.8
1/5/2018 1:00,2085.7
1/5/2018 1:00,622.4
1/5/2018 1:00,1119.2
1/5/2018 1:00,1157.1
1/5/2018 1:00,2265
1/5/2018 1:00,1021.7
1/5/2018 1:00,338
1/5/2018 1:00,5621.1
1/5/2018 1:00,633.6
1/5/2018 1:00,1825.3
1/5/2018 2:00,1485.3
1/5/2018 2:00,2076.4
1/5/2018 2:00,611.1
1/5/2018 2:00,1111.8
1/5/2018 2:00,1149.5
1/5/2018 2:00,2231.8
1/5/2018 2:00,1018.8
1/5/2018 2:00,337.7
1/5/2018 2:00,5509.6
1/5/2018 2:00,633
1/5/2018 2:00,1803.1
1/5/2018 3:00,1493.4
1/5/2018 3:00,2086.9
1/5/2018 3:00,610
1/5/2018 3:00,1114.7
1/5/2018 3:00,1158.3
1/5/2018 3:00,2224.2
1/5/2018 3:00,1019
1/5/2018 3:00,338.6
1/5/2018 3:00,5476.5
1/5/2018 3:00,632.4
1/5/2018 3:00,1796.6
1/5/2018 4:00,1522.3
1/5/2018 4:00,2133.4
1/5/2018 4:00,619.3
1/5/2018 4:00,1138.7
1/5/2018 4:00,1175.6
1/5/2018 4:00,2271.8
1/5/2018 4:00,1043.5
1/5/2018 4:00,349.9
1/5/2018 4:00,5533
1/5/2018 4:00,639.8
1/5/2018 4:00,1830.1
1/5/2018 5:00,1594.8
1/5/2018 5:00,2238.4
1/5/2018 5:00,655.9
1/5/2018 5:00,1195.7
1/5/2018 5:00,1230.8
1/5/2018 5:00,2378.8
1/5/2018 5:00,1108.1
1/5/2018 5:00,371.8
1/5/2018 5:00,5772.3
1/5/2018 5:00,658.9
1/5/2018 5:00,1899.8
1/5/2018 6:00,1714.4
1/5/2018 6:00,2369.3
1/5/2018 6:00,724.7
1/5/2018 6:00,1282.8
1/5/2018 6:00,1318.2
1/5/2018 6:00,2550.8
1/5/2018 6:00,1193
1/5/2018 6:00,406.4
1/5/2018 6:00,6205.3
1/5/2018 6:00,679.9
1/5/2018 6:00,2012.5
1/5/2018 7:00,1814.8
1/5/2018 7:00,2441.2
1/5/2018 7:00,778.4
1/5/2018 7:00,1350.2
1/5/2018 7:00,1388.9
1/5/2018 7:00,2689.1
1/5/2018 7:00,1246.3
1/5/2018 7:00,429.1
1/5/2018 7:00,6652
1/5/2018 7:00,689.8
1/5/2018 7:00,2109
1/5/2018 8:00,1859.4
1/5/2018 8:00,2499
1/5/2018 8:00,806.5
1/5/2018 8:00,1385.4
1/5/2018 8:00,1438.3
1/5/2018 8:00,2787.2
1/5/2018 8:00,1287.4
1/5/2018 8:00,437.6
1/5/2018 8:00,6994.8
1/5/2018 8:00,695.8
1/5/2018 8:00,2158
1/5/2018 9:00,1861.3
1/5/2018 9:00,2541.7
1/5/2018 9:00,821.6
1/5/2018 9:00,1424.6
1/5/2018 9:00,1454.1
1/5/2018 9:00,2864.2
1/5/2018 9:00,1305.8
1/5/2018 9:00,440.8
1/5/2018 9:00,7275.3
1/5/2018 9:00,702
1/5/2018 9:00,2195.7
1/5/2018 10:00,1860.7
1/5/2018 10:00,2580.2
1/5/2018 10:00,831.8
1/5/2018 10:00,1450
1/5/2018 10:00,1464.1
1/5/2018 10:00,2887.4
1/5/2018 10:00,1316.4
1/5/2018 10:00,440.9
1/5/2018 10:00,7427.6
1/5/2018 10:00,704.6
1/5/2018 10:00,2221.2
1/5/2018 11:00,1854.2
1/5/2018 11:00,2579.6
1/5/2018 11:00,843.9
1/5/2018 11:00,1454.5
1/5/2018 11:00,1458.3
1/5/2018 11:00,2906.2
1/5/2018 11:00,1319.3
1/5/2018 11:00,441.9
1/5/2018 11:00,7502.3
1/5/2018 11:00,709.2
1/5/2018 11:00,2222.4
1/5/2018 12:00,1846.9
1/5/2018 12:00,2604.8
1/5/2018 12:00,837.7
1/5/2018 12:00,1455.8
1/5/2018 12:00,1448
1/5/2018 12:00,2912.9
1/5/2018 12:00,1309.4
1/5/2018 12:00,438.7
1/5/2018 12:00,7517.7
1/5/2018 12:00,709.4
1/5/2018 12:00,2209.2
1/5/2018 13:00,1836.7
1/5/2018 13:00,2584.9
1/5/2018 13:00,835.7
1/5/2018 13:00,1442.9
1/5/2018 13:00,1441.5
1/5/2018 13:00,2922.3
1/5/2018 13:00,1309.6
1/5/2018 13:00,438.4
1/5/2018 13:00,7501.9
1/5/2018 13:00,711.9
1/5/2018 13:00,2199.1
1/5/2018 14:00,1829.3
1/5/2018 14:00,2582.8
1/5/2018 14:00,833
1/5/2018 14:00,1432.9
1/5/2018 14:00,1440.1
1/5/2018 14:00,2947.4
1/5/2018 14:00,1306.9
1/5/2018 14:00,439.7
1/5/2018 14:00,7484.7
1/5/2018 14:00,711.7
1/5/2018 14:00,2181.6
1/5/2018 15:00,1839.4
1/5/2018 15:00,2577.1
1/5/2018 15:00,845.8
1/5/2018 15:00,1424.2
1/5/2018 15:00,1463.5
1/5/2018 15:00,3003.5
1/5/2018 15:00,1301.8
1/5/2018 15:00,445.2
1/5/2018 15:00,7517.9
1/5/2018 15:00,712.7
1/5/2018 15:00,2168.7
1/5/2018 16:00,1912
1/5/2018 16:00,2634.1
1/5/2018 16:00,879.3
1/5/2018 16:00,1447.5
1/5/2018 16:00,1521.4
1/5/2018 16:00,3168.2
1/5/2018 16:00,1341.1
1/5/2018 16:00,475.4
1/5/2018 16:00,7641.1
1/5/2018 16:00,724.4
1/5/2018 16:00,2198.8
1/5/2018 17:00,2012.4
1/5/2018 17:00,2765.7
1/5/2018 17:00,933.4
1/5/2018 17:00,1533.2
1/5/2018 17:00,1637.5
1/5/2018 17:00,3425.1
1/5/2018 17:00,1397.5
1/5/2018 17:00,506
1/5/2018 17:00,7822
1/5/2018 17:00,735
1/5/2018 17:00,2312.7
1/5/2018 18:00,2006.2
1/5/2018 18:00,2747.4
1/5/2018 18:00,933.3
1/5/2018 18:00,1519.4
1/5/2018 18:00,1636.1
1/5/2018 18:00,3441.3
1/5/2018 18:00,1410.9
1/5/2018 18:00,521.8
1/5/2018 18:00,7742.7
1/5/2018 18:00,729
1/5/2018 18:00,2324
1/5/2018 19:00,1975.1
1/5/2018 19:00,2692.9
1/5/2018 19:00,925.3
1/5/2018 19:00,1483.9
1/5/2018 19:00,1615.9
1/5/2018 19:00,3371
1/5/2018 19:00,1389.9
1/5/2018 19:00,520.5
1/5/2018 19:00,7619.5
1/5/2018 19:00,726.2
1/5/2018 19:00,2294.9
1/5/2018 20:00,1930.9
1/5/2018 20:00,2619.9
1/5/2018 20:00,897.1
1/5/2018 20:00,1439.2
1/5/2018 20:00,1586.3
1/5/2018 20:00,3304.6
1/5/2018 20:00,1351.6
1/5/2018 20:00,503.1
1/5/2018 20:00,7450.4
1/5/2018 20:00,715.9
1/5/2018 20:00,2248.4
1/5/2018 21:00,1851.9
1/5/2018 21:00,2511.3
1/5/2018 21:00,866.4
1/5/2018 21:00,1368.8
1/5/2018 21:00,1527.3
1/5/2018 21:00,3179.6
1/5/2018 21:00,1294.5
1/5/2018 21:00,486.5
1/5/2018 21:00,7230.7
1/5/2018 21:00,707.9
1/5/2018 21:00,2181.1
1/5/2018 22:00,1758.6
1/5/2018 22:00,2394.6
1/5/2018 22:00,820.6
1/5/2018 22:00,1289.5
1/5/2018 22:00,1449.7
1/5/2018 22:00,2998.5
1/5/2018 22:00,1232.2
1/5/2018 22:00,460.5
1/5/2018 22:00,6949.8
1/5/2018 22:00,689.5
1/5/2018 22:00,2085.2
1/5/2018 23:00,1665.9
1/5/2018 23:00,2283.4
1/5/2018 23:00,766.4
1/5/2018 23:00,1214.3
1/5/2018 23:00,1363.9
1/5/2018 23:00,2797.6
1/5/2018 23:00,1161
1/5/2018 23:00,430.2
1/5/2018 23:00,6601.6
1/5/2018 23:00,678.3
1/5/2018 23:00,1978.2
1/6/2018 0:00,1605.3
1/6/2018 0:00,2209.2
1/6/2018 0:00,719.2
1/6/2018 0:00,1158.5
1/6/2018 0:00,1307.9
1/6/2018 0:00,2634.8
1/6/2018 0:00,1104.1
1/6/2018 0:00,408.2
1/6/2018 0:00,6252.3
1/6/2018 0:00,672
1/6/2018 0:00,1899.9
1/6/2018 1:00,1565.1
1/6/2018 1:00,2170.1
1/6/2018 1:00,695.9
1/6/2018 1:00,1126.5
1/6/2018 1:00,1270.4
1/6/2018 1:00,2523.4
1/6/2018 1:00,1080.4
1/6/2018 1:00,393.5
1/6/2018 1:00,6010.2
1/6/2018 1:00,668.2
1/6/2018 1:00,1842
1/6/2018 2:00,1543.1
1/6/2018 2:00,2127.9
1/6/2018 2:00,675.8
1/6/2018 2:00,1115.7
1/6/2018 2:00,1248.6
1/6/2018 2:00,2459.4
1/6/2018 2:00,1067.2
1/6/2018 2:00,387.9
1/6/2018 2:00,5850.2
1/6/2018 2:00,664.6
1/6/2018 2:00,1815.9
1/6/2018 3:00,1537.5
1/6/2018 3:00,2136.6
1/6/2018 3:00,665.8
1/6/2018 3:00,1110.7
1/6/2018 3:00,1241.1
1/6/2018 3:00,2436.7
1/6/2018 3:00,1066.2
1/6/2018 3:00,386.8
1/6/2018 3:00,5753.1
1/6/2018 3:00,665.8
1/6/2018 3:00,1800.9
1/6/2018 4:00,1551.2
1/6/2018 4:00,2145.4
1/6/2018 4:00,664.3
1/6/2018 4:00,1115.9
1/6/2018 4:00,1246.7
1/6/2018 4:00,2440.2
1/6/2018 4:00,1071.2
1/6/2018 4:00,387.9
1/6/2018 4:00,5728.3
1/6/2018 4:00,667.1
1/6/2018 4:00,1808.3
1/6/2018 5:00,1579.6
1/6/2018 5:00,2179.8
1/6/2018 5:00,679.9
1/6/2018 5:00,1140.7
1/6/2018 5:00,1269.1
1/6/2018 5:00,2477.7
1/6/2018 5:00,1086.9
1/6/2018 5:00,400.8
1/6/2018 5:00,5788.2
1/6/2018 5:00,676.6
1/6/2018 5:00,1837.7
1/6/2018 6:00,1639.8
1/6/2018 6:00,2257.3
1/6/2018 6:00,704.4
1/6/2018 6:00,1180
1/6/2018 6:00,1306.4
1/6/2018 6:00,2566.6
1/6/2018 6:00,1133
1/6/2018 6:00,415.1
1/6/2018 6:00,5968.7
1/6/2018 6:00,687.2
1/6/2018 6:00,1906.1
1/6/2018 7:00,1696.4
1/6/2018 7:00,2338.3
1/6/2018 7:00,737.4
1/6/2018 7:00,1235.5
1/6/2018 7:00,1349
1/6/2018 7:00,2663.4
1/6/2018 7:00,1176
1/6/2018 7:00,430.5
1/6/2018 7:00,6178.7
1/6/2018 7:00,697.6
1/6/2018 7:00,1980.2
1/6/2018 8:00,1759.7
1/6/2018 8:00,2420.1
1/6/2018 8:00,764.5
1/6/2018 8:00,1281.3
1/6/2018 8:00,1402.2
1/6/2018 8:00,2769.9
1/6/2018 8:00,1229.9
1/6/2018 8:00,446.4
1/6/2018 8:00,6435.3
1/6/2018 8:00,709.5
1/6/2018 8:00,2031.3
1/6/2018 9:00,1806.8
1/6/2018 9:00,2467.8
1/6/2018 9:00,789
1/6/2018 9:00,1320.6
1/6/2018 9:00,1437.1
1/6/2018 9:00,2853.7
1/6/2018 9:00,1258.5
1/6/2018 9:00,456
1/6/2018 9:00,6679.2
1/6/2018 9:00,721.1
1/6/2018 9:00,2066.9
1/6/2018 10:00,1828.1
1/6/2018 10:00,2505
1/6/2018 10:00,811.5
1/6/2018 10:00,1348.5
1/6/2018 10:00,1446.2
1/6/2018 10:00,2872.5
1/6/2018 10:00,1277.2
1/6/2018 10:00,460.4
1/6/2018 10:00,6871.5
1/6/2018 10:00,718.1
1/6/2018 10:00,2086.6
1/6/2018 11:00,1826.1
1/6/2018 11:00,2507.1
1/6/2018 11:00,822.4
1/6/2018 11:00,1352.7
1/6/2018 11:00,1443.8
1/6/2018 11:00,2880.9
1/6/2018 11:00,1275.3
1/6/2018 11:00,462.3
1/6/2018 11:00,6994.3
1/6/2018 11:00,731
1/6/2018 11:00,2082.2
1/6/2018 12:00,1810.4
1/6/2018 12:00,2482.3
1/6/2018 12:00,817.2
1/6/2018 12:00,1336.2
1/6/2018 12:00,1435.8
1/6/2018 12:00,2866.5
1/6/2018 12:00,1264.4
1/6/2018 12:00,442.5
1/6/2018 12:00,7032.1
1/6/2018 12:00,726.2
1/6/2018 12:00,2053.9
1/6/2018 13:00,1800.8
1/6/2018 13:00,2421.5
1/6/2018 13:00,812.3
1/6/2018 13:00,1324.4
1/6/2018 13:00,1414.3
1/6/2018 13:00,2853.9
1/6/2018 13:00,1246.9
1/6/2018 13:00,451.1
1/6/2018 13:00,7036.4
1/6/2018 13:00,721.3
1/6/2018 13:00,2047.5
1/6/2018 14:00,1799.4
1/6/2018 14:00,2399.3
1/6/2018 14:00,810.1
1/6/2018 14:00,1317.1
1/6/2018 14:00,1406.5
1/6/2018 14:00,2882.2
1/6/2018 14:00,1249.1
1/6/2018 14:00,452.4
1/6/2018 14:00,7031.9
1/6/2018 14:00,716.1
1/6/2018 14:00,2027.4
1/6/2018 15:00,1820.2
1/6/2018 15:00,2436.1
1/6/2018 15:00,821.5
1/6/2018 15:00,1326.7
1/6/2018 15:00,1440.3
1/6/2018 15:00,2939.6
1/6/2018 15:00,1254.4
1/6/2018 15:00,447.3
1/6/2018 15:00,7055.1
1/6/2018 15:00,717.2
1/6/2018 15:00,2020.2
1/6/2018 16:00,1900.5
1/6/2018 16:00,2521.4
1/6/2018 16:00,854.6
1/6/2018 16:00,1378.1
1/6/2018 16:00,1517.2
1/6/2018 16:00,3103.2
1/6/2018 16:00,1286.8
1/6/2018 16:00,469.7
1/6/2018 16:00,7186.2
1/6/2018 16:00,726.3
1/6/2018 16:00,2077.4
1/6/2018 17:00,2007.6
1/6/2018 17:00,2664.8
1/6/2018 17:00,908
1/6/2018 17:00,1468.7
1/6/2018 17:00,1620.8
1/6/2018 17:00,3359.1
1/6/2018 17:00,1372.9
1/6/2018 17:00,511.8
1/6/2018 17:00,7446.5
1/6/2018 17:00,728.1
1/6/2018 17:00,2213.7
1/6/2018 18:00,1985.8
1/6/2018 18:00,2651.8
1/6/2018 18:00,914.4
1/6/2018 18:00,1457.6
1/6/2018 18:00,1628.6
1/6/2018 18:00,3383.7
1/6/2018 18:00,1342.8
1/6/2018 18:00,515.2
1/6/2018 18:00,7485.6
1/6/2018 18:00,709.3
1/6/2018 18:00,2228.2
1/6/2018 19:00,1947.2
1/6/2018 19:00,2600.7
1/6/2018 19:00,900.2
1/6/2018 19:00,1422.9
1/6/2018 19:00,1602.9
1/6/2018 19:00,3324.4
1/6/2018 19:00,1331.7
1/6/2018 19:00,505.1
1/6/2018 19:00,7408
1/6/2018 19:00,725.8
1/6/2018 19:00,2207.8
1/6/2018 20:00,1912.8
1/6/2018 20:00,2543.4
1/6/2018 20:00,881.6
1/6/2018 20:00,1388.9
1/6/2018 20:00,1575.1
1/6/2018 20:00,3254.9
1/6/2018 20:00,1291.5
1/6/2018 20:00,499.6
1/6/2018 20:00,7286.5
1/6/2018 20:00,721.4
1/6/2018 20:00,2184.6
1/6/2018 21:00,1855
1/6/2018 21:00,2454.7
1/6/2018 21:00,857.6
1/6/2018 21:00,1328.3
1/6/2018 21:00,1530.9
1/6/2018 21:00,3145.4
1/6/2018 21:00,1249.5
1/6/2018 21:00,476.7
1/6/2018 21:00,7125
1/6/2018 21:00,707.2
1/6/2018 21:00,2127.5
1/6/2018 22:00,1775.7
1/6/2018 22:00,2333.7
1/6/2018 22:00,814.6
1/6/2018 22:00,1251.6
1/6/2018 22:00,1456.8
1/6/2018 22:00,2985.3
1/6/2018 22:00,1184.3
1/6/2018 22:00,453.7
1/6/2018 22:00,6906
1/6/2018 22:00,691.7
1/6/2018 22:00,2028.6
1/6/2018 23:00,1689.9
1/6/2018 23:00,2221.2
1/6/2018 23:00,767.7
1/6/2018 23:00,1175.3
1/6/2018 23:00,1381.9
1/6/2018 23:00,2803.8
1/6/2018 23:00,1117
1/6/2018 23:00,428.2
1/6/2018 23:00,6631.9
1/6/2018 23:00,679.7
1/6/2018 23:00,1919.5
1/7/2018 0:00,1632.1
1/7/2018 0:00,2157
1/7/2018 0:00,722.3
1/7/2018 0:00,1124.4
1/7/2018 0:00,1314.2
1/7/2018 0:00,2648.5
1/7/2018 0:00,1081
1/7/2018 0:00,416.2
1/7/2018 0:00,6325.6
1/7/2018 0:00,675.4
1/7/2018 0:00,1836.5
1/7/2018 1:00,1602.5
1/7/2018 1:00,2108.8
1/7/2018 1:00,701.6
1/7/2018 1:00,1091.9
1/7/2018 1:00,1274.4
1/7/2018 1:00,2522.2
1/7/2018 1:00,1061.5
1/7/2018 1:00,399.2
1/7/2018 1:00,6092
1/7/2018 1:00,647.1
1/7/2018 1:00,1785
1/7/2018 2:00,1583.1
1/7/2018 2:00,2089.4
1/7/2018 2:00,675.6
1/7/2018 2:00,1075.1
1/7/2018 2:00,1255.9
1/7/2018 2:00,2459.4
1/7/2018 2:00,1054.2
1/7/2018 2:00,393.5
1/7/2018 2:00,5919.6
1/7/2018 2:00,632
1/7/2018 2:00,1767.3
1/7/2018 3:00,1581.1
1/7/2018 3:00,2085.3
1/7/2018 3:00,663.3
1/7/2018 3:00,1066.6
1/7/2018 3:00,1249.6
1/7/2018 3:00,2427.2
1/7/2018 3:00,1045.2
1/7/2018 3:00,392.4
1/7/2018 3:00,5819.3
1/7/2018 3:00,629.6
1/7/2018 3:00,1756.3
1/7/2018 4:00,1586.4
1/7/2018 4:00,2083
1/7/2018 4:00,661.4
1/7/2018 4:00,1068.2
1/7/2018 4:00,1257.6
1/7/2018 4:00,2424.4
1/7/2018 4:00,1035
1/7/2018 4:00,397.3
1/7/2018 4:00,5777
1/7/2018 4:00,626.6
1/7/2018 4:00,1755.9
1/7/2018 5:00,1603
1/7/2018 5:00,2124
1/7/2018 5:00,671.4
1/7/2018 5:00,1089.2
1/7/2018 5:00,1274.5
1/7/2018 5:00,2448
1/7/2018 5:00,1050.9
1/7/2018 5:00,407
1/7/2018 5:00,5806.3
1/7/2018 5:00,635
1/7/2018 5:00,1779.8
1/7/2018 6:00,1655.6
1/7/2018 6:00,2188.2
1/7/2018 6:00,691.3
1/7/2018 6:00,1130.5
1/7/2018 6:00,1311.6
1/7/2018 6:00,2514.8
1/7/2018 6:00,1090.1
1/7/2018 6:00,421.2
1/7/2018 6:00,5924.5
1/7/2018 6:00,645.7
1/7/2018 6:00,1833.6
1/7/2018 7:00,1715.7
1/7/2018 7:00,2263.2
1/7/2018 7:00,715.5
1/7/2018 7:00,1173.2
1/7/2018 7:00,1387.6
1/7/2018 7:00,2572.4
1/7/2018 7:00,1147.6
1/7/2018 7:00,433.9
1/7/2018 7:00,6092.5
1/7/2018 7:00,654.9
1/7/2018 7:00,1873.3
1/7/2018 8:00,1759.9
1/7/2018 8:00,2331.7
1/7/2018 8:00,744.4
1/7/2018 8:00,1203.2
1/7/2018 8:00,1414.6
1/7/2018 8:00,2660.6
1/7/2018 8:00,1212
1/7/2018 8:00,456.2
1/7/2018 8:00,6315
1/7/2018 8:00,661.9
1/7/2018 8:00,1913.6
1/7/2018 9:00,1818.1
1/7/2018 9:00,2378
1/7/2018 9:00,759.1
1/7/2018 9:00,1230.9
1/7/2018 9:00,1450.7
1/7/2018 9:00,2721.6
1/7/2018 9:00,1229.6
1/7/2018 9:00,466.1
1/7/2018 9:00,6538.8
1/7/2018 9:00,666.4
1/7/2018 9:00,1954.6
1/7/2018 10:00,1828.1
1/7/2018 10:00,2373.6
1/7/2018 10:00,778.4
1/7/2018 10:00,1243.6
1/7/2018 10:00,1456.7
1/7/2018 10:00,2738.3
1/7/2018 10:00,1241.3
1/7/2018 10:00,462
1/7/2018 10:00,6734.7
1/7/2018 10:00,664.9
1/7/2018 10:00,1954.2
1/7/2018 11:00,1813.2
1/7/2018 11:00,2371.8
1/7/2018 11:00,785.7
1/7/2018 11:00,1261.9
1/7/2018 11:00,1444.3
1/7/2018 11:00,2732.3
1/7/2018 11:00,1243.2
1/7/2018 11:00,453.3
1/7/2018 11:00,6844.4
1/7/2018 11:00,695.3
1/7/2018 11:00,1974.1
1/7/2018 12:00,1801
1/7/2018 12:00,2349.8
1/7/2018 12:00,776.9
1/7/2018 12:00,1264.3
1/7/2018 12:00,1428.6
1/7/2018 12:00,2712.2
1/7/2018 12:00,1251.7
1/7/2018 12:00,442.1
1/7/2018 12:00,6879.3
1/7/2018 12:00,658
1/7/2018 12:00,1955.7
1/7/2018 13:00,1789.5
1/7/2018 13:00,2307.1
1/7/2018 13:00,773.1
1/7/2018 13:00,1255.5
1/7/2018 13:00,1415
1/7/2018 13:00,2707
1/7/2018 13:00,1218.7
1/7/2018 13:00,432.9
1/7/2018 13:00,6872.9
1/7/2018 13:00,670.4
1/7/2018 13:00,1954.5
1/7/2018 14:00,1782.8
1/7/2018 14:00,2305.3
1/7/2018 14:00,773.5
1/7/2018 14:00,1271.4
1/7/2018 14:00,1366.1
1/7/2018 14:00,2720.8
1/7/2018 14:00,1206.9
1/7/2018 14:00,434
1/7/2018 14:00,6856.2
1/7/2018 14:00,644.7
1/7/2018 14:00,1956.4
1/7/2018 15:00,1808.2
1/7/2018 15:00,2316.7
1/7/2018 15:00,785.6
1/7/2018 15:00,1280.7
1/7/2018 15:00,1353.3
1/7/2018 15:00,2784.9
1/7/2018 15:00,1209.7
1/7/2018 15:00,446.7
1/7/2018 15:00,6886.4
1/7/2018 15:00,673.6
1/7/2018 15:00,1940.3
1/7/2018 16:00,1900
1/7/2018 16:00,2415.4
1/7/2018 16:00,833.6
1/7/2018 16:00,1343.3
1/7/2018 16:00,1543
1/7/2018 16:00,2996.8
1/7/2018 16:00,1283
1/7/2018 16:00,471
1/7/2018 16:00,7073.8
1/7/2018 16:00,663.8
1/7/2018 16:00,2002.5
1/7/2018 17:00,2011.1
1/7/2018 17:00,2546.4
1/7/2018 17:00,891
1/7/2018 17:00,1422.7
1/7/2018 17:00,1645.2
1/7/2018 17:00,3253.8
1/7/2018 17:00,1337.8
1/7/2018 17:00,510.6
1/7/2018 17:00,7316.8
1/7/2018 17:00,696.6
1/7/2018 17:00,2125.1
1/7/2018 18:00,1989.1
1/7/2018 18:00,2528.1
1/7/2018 18:00,885.7
1/7/2018 18:00,1405
1/7/2018 18:00,1590.4
1/7/2018 18:00,3259.6
1/7/2018 18:00,1340.5
1/7/2018 18:00,513.5
1/7/2018 18:00,7356.8
1/7/2018 18:00,699.2
1/7/2018 18:00,2131.8
1/7/2018 19:00,1940.6
1/7/2018 19:00,2468.7
1/7/2018 19:00,865.8
1/7/2018 19:00,1362.5
1/7/2018 19:00,1539.3
1/7/2018 19:00,3190.3
1/7/2018 19:00,1328
1/7/2018 19:00,506.6
